#{"t_start": 1786696005.5639062, "env_id": "LunarLander-v3"}
r,l,t
-145.843485,101,18.97195
-111.363159,73,19.081567
-61.439284,98,19.214188
-122.313423,101,19.335483
-91.013043,76,19.419114
-165.691698,105,19.528012
-52.217598,135,20.52497
-74.236558,71,20.593148
-66.270822,90,20.695392
-53.753972,77,20.779736
-15.438989,115,20.904768
-76.512247,78,20.981124
-20.432626,75,21.058713
-54.949285,99,21.15938
-195.029642,105,21.264917
-120.379007,125,21.400703
-47.326723,97,22.337016
-236.575711,110,22.451674
-30.187764,83,22.541097
-444.935759,143,22.685267
-131.097557,92,22.781387
-210.174821,115,22.906205
-78.133358,118,23.034338
-46.356803,73,23.118803
-292.365054,108,23.227709
-245.946561,106,23.3416
-226.919916,99,24.345224
-260.892544,107,24.455688
-291.662002,102,24.664115
-153.009581,99,24.763119
-33.222929,83,24.859773
-255.306827,108,24.964646
-453.521226,139,25.110954
-170.437957,97,25.298056
-204.313457,124,25.431717
-376.059377,117,26.385391
-198.495262,132,26.529584
-142.179798,105,26.647637
-285.665736,129,26.784347
-142.674656,108,26.894779
-70.691722,135,27.044379
-88.575277,126,27.188129
-32.724281,86,27.274341
-58.163635,93,27.376073
-251.842798,91,27.471399
-241.866707,116,28.428345
-300.869976,103,28.539052
-125.566494,83,28.637213
-62.281883,76,28.724365
-115.456219,106,28.851615
-232.34677,143,29.015612
-224.325387,94,29.111959
-44.10965,80,29.192792
-135.286536,106,29.303434
-71.563352,117,29.431046
-92.146368,87,30.379244
-69.24593,119,30.499358
-174.232683,83,30.58571
-74.949907,94,30.685163
-201.64368,100,30.789979
-288.630295,97,30.8988
-164.038185,90,30.994618
11.925454,114,31.111058
-272.991794,98,31.209973
-91.212009,113,31.324063
-128.21341,102,32.277014
-32.4156,101,32.383041
-102.997249,78,32.466431
-94.076134,112,32.580504
-150.842523,78,32.663118
-121.703507,88,32.753956
-112.299906,98,32.861029
-101.313237,85,32.9494
-36.728552,132,33.099324
36.809946,1000,35.040828
-72.529371,70,35.110387
-121.426431,111,35.225293
43.052847,156,36.331418
25.493305,103,36.445046
-78.004236,142,36.60063
-27.034715,110,36.712021
-98.648624,118,36.829212
-83.119425,143,36.990915
-132.377849,131,37.135545
-63.938739,88,37.22658
-297.366553,169,38.296911
-5.037501,150,38.458249
-6.245898,111,38.571033
-255.882489,126,38.718802
-36.441979,126,38.847255
-22.326065,75,38.921548
20.667481,93,39.015163
-56.802476,176,39.212967
-59.805254,104,40.216795
-49.196151,83,40.311153
-11.845863,119,40.443953
-39.370462,105,40.558093
-50.45482,95,40.675301
-120.18886,93,40.789804
-69.228197,138,40.932996
-15.171614,161,41.100658
-121.383806,109,41.21719
-205.07637,144,42.236448
-40.940186,86,42.334865
-45.164507,103,42.437885
-52.574621,118,42.570187
-166.642715,84,42.665387
-103.69865,71,42.743122
43.554428,127,42.881381
-118.525072,116,43.001572
-1.150171,90,43.097355
-140.183042,187,44.1882
-42.525573,109,44.311548
-84.688976,86,44.400767
-54.794985,102,44.51249
-154.207488,149,44.667409
-78.075987,105,44.789823
-255.374442,114,44.917114
-33.105568,160,45.097367
-78.303291,103,45.20103
-63.642816,109,46.202143
-181.923556,160,46.372702
-144.896622,162,46.542379
-149.666459,149,46.696666
-87.363895,144,46.859424
-72.225676,110,46.974192
-97.55586,150,47.149482
-78.301672,127,48.154139
-162.787411,172,48.339447
-34.158386,140,48.48863
-128.222181,145,48.647173
-55.740729,126,48.780242
-178.947251,170,48.983097
-150.963689,143,49.141525
-80.751746,180,50.171318
-75.100586,149,50.341152
-30.655794,118,50.459981
-59.410316,117,50.584781
-11.673454,119,50.709998
-20.045837,112,50.826113
-53.278448,122,50.956012
11.804915,179,51.134863
64.053309,1000,52.826642
7.84095,211,53.778384
-1.282285,152,53.922831
-50.283577,141,54.062843
-328.787127,169,54.213185
-45.919207,130,54.337977
-245.263177,168,54.510763
-43.3918,116,54.629878
-11.196252,144,55.555029
-6.114214,182,55.735466
-96.846531,119,55.843185
-104.838047,169,55.992524
-91.907433,125,56.106752
-17.113041,234,56.321625
-32.80935,152,57.340582
-14.339379,160,57.504884
-109.722465,146,57.642305
29.960643,112,57.752764
-81.132435,172,57.912581
-106.178983,116,58.015797
-28.994624,162,58.171353
9.954454,122,59.061275
19.401207,167,59.233098
-34.072829,192,59.424727
-36.867937,127,59.546329
-34.910359,164,59.698974
7.600737,162,59.851619
-62.743038,178,60.759987
53.454289,204,60.960661
-46.847121,132,61.095312
20.000043,146,61.235539
-44.002342,160,61.385087
-15.968186,182,61.544891
25.769405,118,61.657901
91.212461,1000,63.386301
-33.390951,169,64.354332
-22.86866,211,64.551524
2.801637,212,64.75185
-16.320798,282,65.002983
18.343378,283,66.139058
32.469104,213,66.335869
-166.19897,244,66.577363
-8.710288,165,66.733664
70.043084,819,68.274904
-20.608315,218,68.476212
-37.125822,170,68.632225
-121.196104,196,69.609051
-74.674255,180,69.789676
-35.369994,202,69.973751
4.175965,127,70.089524
-188.59135,329,70.388094
2.167398,186,71.370991
-27.864281,235,71.589014
-99.423731,204,71.800204
196.17094,960,73.525878
-22.574399,184,73.692496
-86.358659,207,73.893386
-126.389732,197,74.08631
-45.554045,680,75.742374
108.065049,813,77.760816
-132.263558,437,78.408617
-75.172908,257,80.343086
-81.613317,260,80.656993
-113.539341,162,80.846023
-87.839712,249,81.164441
-219.600669,280,82.545692
-60.847491,273,82.816342
-135.978855,669,83.694576
49.65,1000,86.00141
45.188514,1000,88.265187
-121.731943,450,89.543062
12.956246,1000,91.486558
145.656715,861,93.08884
-153.845216,716,93.814667
96.044383,1000,95.643239
23.851579,1000,97.461133
192.885186,449,98.660328
